Nome;Squadra;Ruolo;Goals;Assist;Minuti;CleanSheet;GolSubiti;xGoals;xAssist;MediaVoto;MediaFantavoto;Titolarita;Infortunato;Avversario
Carnesecchi;Atalanta;P;0;0;630;2;8;0.0;0.0;6.36;6.07;87.5;0;Inter
Suzuki;Parma;P;0;0;630;2;8;0.0;0.0;6.07;5.43;87.5;0;Napoli
Sportiello;Atalanta;P;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;Milan
Mancini;Roma;D;0;0;630;2;8;0.0;0.0;6.14;6.07;87.5;0;Juventus
Kelly;Juventus;D;0;0;630;2;8;0.0;0.0;5.93;6.21;87.5;0;Inter
Tomori;Milan;D;0;0;630;2;8;0.0;0.0;6.0;5.86;87.5;0;Sassuolo
Zappacosta;Atalanta;D;0;0;450;1;6;0.0;0.0;6.2;6.1;62.5;0;Cremonese
Carlos;Inter;D;0;0;450;1;6;0.0;0.0;6.2;6.3;62.5;0;Roma
Mari;Fiorentina;D;0;0;360;1;4;0.0;0.0;5.5;5.25;50.0;0;Atalanta
Angori;Pisa;D;0;0;540;1;7;0.0;0.0;5.83;6.0;75.0;0;Torino
Estupinan;Milan;D;0;0;450;1;6;0.0;0.0;5.9;5.8;62.5;0;Parma
Fofana;Milan;C;0;0;630;0;0;0.0;0.0;6.0;6.43;87.5;0;Bologna
Pasalic;Atalanta;C;0;0;630;0;0;0.0;0.0;6.21;6.71;87.5;0;Como
Calhanoglu;Inter;C;0;1;450;0;0;0.0;0.85;6.3;7.4;62.5;0;Napoli
Casadei;Torino;C;0;0;630;0;0;0.0;0.0;5.79;5.71;87.5;0;Torino
Ferguson;Bologna;C;0;0;360;0;0;0.0;0.0;6.0;5.88;50.0;0;Bologna
Koopmeiners;Juventus;C;0;0;540;0;0;0.0;0.0;5.58;5.33;75.0;0;Verona
Neres;Napoli;C;0;0;450;0;0;0.0;0.0;5.9;5.8;62.5;0;Lecce
Stanciu;Genoa;C;0;0;270;0;0;0.0;0.0;5.83;5.83;37.5;0;Pisa
Simeone;Torino;A;0;1;630;0;0;0.0;0.85;6.43;7.71;87.5;0;Fiorentina
Gimenez;Milan;A;0;0;630;0;0;0.0;0.0;5.64;5.64;87.5;0;Napoli
Castro;Bologna;A;0;0;540;0;0;0.0;0.0;6.25;6.92;75.0;0;Juventus
Pedro;Lazio;A;0;0;540;0;0;0.0;0.0;5.92;6.08;75.0;0;Roma
Dzeko;Fiorentina;A;3;0;270;0;0;0.0;0.0;5.67;5.67;37.5;0;Lazio
Thuram;Inter;A;10;1;450;0;0;0.0;0.85;6.7;8.7;62.5;0;Lazio
